"person_id","post_id","status"
63,1862,true
65,1862,false
69,1862,false
71,1862,true
72,1862,false
81,1862,false
84,1862,false
87,1862,true
88,1862,false
90,1862,false
92,1862,false
94,1862,false
96,1862,true
97,1862,false
98,1862,true
1,1863,false
5,1863,true
6,1863,false
10,1863,false
16,1863,true
18,1863,false
20,1863,true
23,1863,false
24,1863,false
25,1863,true
30,1863,false
35,1863,true
38,1863,false
40,1863,false
44,1863,false
48,1863,false
50,1863,false
52,1863,false
54,1863,true
55,1863,false
56,1863,false
58,1863,false
64,1863,true
73,1863,false
77,1863,true
82,1863,false
85,1863,false
87,1863,false
90,1863,true
92,1863,false
93,1863,false
94,1863,false
96,1863,true
97,1863,false
99,1863,false
100,1863,true
2,1864,false
3,1864,true
7,1864,false
9,1864,true
11,1864,true
12,1864,true
14,1864,false
21,1864,false
25,1864,true
26,1864,false
27,1864,true
31,1864,false
32,1864,false
33,1864,true
37,1864,false
38,1864,false
47,1864,true
48,1864,true
52,1864,true
57,1864,false
58,1864,false
61,1864,false
62,1864,true
67,1864,true
69,1864,true
71,1864,true
75,1864,true
76,1864,false
80,1864,false
81,1864,true
83,1864,true
86,1864,true
88,1864,false
91,1864,false
92,1864,false
93,1864,true
95,1864,true
97,1864,true
99,1864,true
100,1864,false
4,1865,false
6,1865,true
7,1865,false
8,1865,true
9,1865,true
10,1865,false
11,1865,false
13,1865,true
15,1865,true
16,1865,true
17,1865,true
20,1865,true
22,1865,false
24,1865,true
26,1865,false
28,1865,false
29,1865,true
30,1865,true
32,1865,false
37,1865,false
38,1865,true
39,1865,true
42,1865,false
46,1865,true
48,1865,true
49,1865,true
50,1865,false
52,1865,false
56,1865,true
57,1865,true
59,1865,false
60,1865,false
64,1865,true
65,1865,false
66,1865,true
68,1865,true
70,1865,true
71,1865,true
73,1865,false
75,1865,false
77,1865,false
78,1865,false
81,1865,true
86,1865,true
87,1865,true
90,1865,false
94,1865,true
95,1865,true
96,1865,true
97,1865,false
98,1865,false
99,1865,false
100,1865,true
5,1866,false
6,1866,true
7,1866,false
15,1866,false
17,1866,true
18,1866,false
19,1866,false
22,1866,false
25,1866,false
26,1866,false
27,1866,true
28,1866,true
30,1866,true
35,1866,true
45,1866,false
46,1866,false
48,1866,true
52,1866,false
55,1866,false
57,1866,true
61,1866,false
69,1866,false
70,1866,false
74,1866,false
75,1866,true
76,1866,false
82,1866,true
83,1866,true
85,1866,false
87,1866,false
90,1866,false
93,1866,false
1,1867,true
2,1867,false
3,1867,true
4,1867,true
5,1867,true
7,1867,false
8,1867,true
9,1867,true
10,1867,false
11,1867,false
12,1867,true
14,1867,true
15,1867,false
17,1867,true
18,1867,false
19,1867,true
20,1867,false
21,1867,false
22,1867,true
23,1867,true
24,1867,false
26,1867,false
27,1867,true
29,1867,false
33,1867,false
38,1867,false
39,1867,true
40,1867,false
41,1867,false
42,1867,false
43,1867,true
44,1867,false
45,1867,true
46,1867,true
47,1867,true
48,1867,false
49,1867,true
50,1867,true
52,1867,false
53,1867,true
54,1867,false
55,1867,true
56,1867,true
57,1867,true
59,1867,true
60,1867,false
63,1867,false
64,1867,false
67,1867,true
68,1867,true
71,1867,false
72,1867,false
74,1867,false
75,1867,false
76,1867,false
77,1867,false
78,1867,false
79,1867,false
81,1867,false
83,1867,true
86,1867,true
87,1867,true
89,1867,false
92,1867,true
93,1867,true
94,1867,true
95,1867,false
96,1867,false
97,1867,false
3,1868,true
5,1868,false
6,1868,false
7,1868,true
8,1868,false
10,1868,true
11,1868,true
12,1868,false
13,1868,true
15,1868,false
16,1868,true
17,1868,false
18,1868,true
19,1868,true
20,1868,false
21,1868,false
23,1868,false
24,1868,true
26,1868,false
27,1868,false
29,1868,false
30,1868,false
32,1868,false
34,1868,false
35,1868,true
38,1868,false
39,1868,true
40,1868,true
41,1868,true
42,1868,false
43,1868,false
44,1868,false
45,1868,false
49,1868,true
50,1868,false
51,1868,true
52,1868,false
53,1868,true
54,1868,true
55,1868,false
56,1868,false
57,1868,false
59,1868,false
60,1868,false
63,1868,true
65,1868,true
66,1868,true
67,1868,true
68,1868,true
69,1868,false
71,1868,false
72,1868,true
73,1868,false
74,1868,false
75,1868,true
76,1868,false
77,1868,false
78,1868,false
81,1868,true
82,1868,true
84,1868,true
86,1868,false
87,1868,true
88,1868,false
89,1868,false
90,1868,false
93,1868,true
95,1868,false
96,1868,false
99,1868,false
4,1869,true
9,1869,false
11,1869,true
12,1869,true
13,1869,false
16,1869,false
18,1869,false
20,1869,false
21,1869,true
23,1869,false
26,1869,false
29,1869,false
30,1869,true
32,1869,true
41,1869,false
42,1869,false
44,1869,false
46,1869,true
48,1869,true
49,1869,false
52,1869,false
57,1869,true
59,1869,true
61,1869,false
65,1869,true
66,1869,true
67,1869,false
68,1869,true
69,1869,true
70,1869,true
73,1869,true
74,1869,true
75,1869,true
78,1869,false
80,1869,true
81,1869,false
85,1869,true
86,1869,false
87,1869,true
88,1869,false
90,1869,false
91,1869,false
94,1869,true
98,1869,false
1,1870,true
3,1870,true
4,1870,true
5,1870,true
7,1870,true
8,1870,true
10,1870,false
11,1870,false
13,1870,true
14,1870,true
17,1870,true
20,1870,true
23,1870,true
25,1870,true
26,1870,true
30,1870,true
35,1870,false
40,1870,false
41,1870,false
53,1870,true
55,1870,false
58,1870,true
59,1870,false
60,1870,true
61,1870,false
62,1870,true
63,1870,true
64,1870,false
65,1870,true
66,1870,false
67,1870,true
68,1870,true
72,1870,false
78,1870,true
79,1870,true
82,1870,false
83,1870,true
89,1870,true
94,1870,true
97,1870,true
99,1870,true
100,1870,true
1,1871,false
6,1871,false
8,1871,false
11,1871,false
13,1871,false
18,1871,true
21,1871,false
25,1871,false
29,1871,true
31,1871,false
32,1871,false
33,1871,false
34,1871,false
36,1871,false
39,1871,false
40,1871,false
41,1871,false
42,1871,true
43,1871,false
44,1871,true
49,1871,false
50,1871,true
54,1871,false
57,1871,false
60,1871,false
63,1871,false
67,1871,false
69,1871,false
71,1871,false
72,1871,false
73,1871,false
76,1871,true
80,1871,true
81,1871,false
82,1871,true
85,1871,false
87,1871,true
88,1871,false
90,1871,false
94,1871,true
97,1871,true
98,1871,false
99,1871,false
100,1871,false
1,1872,true
3,1872,false
5,1872,false
7,1872,true
8,1872,false
10,1872,true
11,1872,false
14,1872,true
20,1872,false
21,1872,false
23,1872,true
24,1872,true
26,1872,true
27,1872,false
29,1872,true
30,1872,true
32,1872,false
33,1872,false
35,1872,true
36,1872,true
38,1872,false
39,1872,false
41,1872,false
44,1872,true
45,1872,true
51,1872,true
59,1872,true
61,1872,false
62,1872,false
65,1872,false
66,1872,true
69,1872,false
70,1872,true
71,1872,false
77,1872,true
78,1872,false
82,1872,false
85,1872,true
87,1872,true
91,1872,true
95,1872,false
97,1872,false
98,1872,false
99,1872,true
100,1872,false
3,1873,true
11,1873,true
12,1873,true
13,1873,true
14,1873,true
15,1873,false
17,1873,true
18,1873,true
21,1873,true
23,1873,true
25,1873,false
26,1873,true
28,1873,true
29,1873,true
30,1873,true
31,1873,true
32,1873,false
33,1873,false
34,1873,true
36,1873,false
39,1873,true
41,1873,true
42,1873,true
44,1873,true
45,1873,false
47,1873,true
48,1873,false
51,1873,true
53,1873,true
55,1873,false
57,1873,true
58,1873,true
59,1873,true
62,1873,true
64,1873,false
67,1873,false
69,1873,true
70,1873,true
71,1873,true
72,1873,true
76,1873,true
84,1873,true
87,1873,true
88,1873,false
91,1873,false
95,1873,false
96,1873,false
97,1873,true
98,1873,true
99,1873,false
100,1873,true
1,1874,false
6,1874,true
8,1874,true
11,1874,false
13,1874,false
14,1874,true
15,1874,false
16,1874,true
17,1874,true
18,1874,true
20,1874,true
21,1874,false
22,1874,true
23,1874,true
24,1874,true
25,1874,false
29,1874,false
31,1874,true
32,1874,true
33,1874,false
35,1874,true
41,1874,true
42,1874,true
43,1874,false
44,1874,false
46,1874,true
48,1874,true
54,1874,true
55,1874,false
56,1874,true
59,1874,true
64,1874,true
65,1874,false
67,1874,true
70,1874,true
71,1874,true
72,1874,true
75,1874,true
76,1874,false
77,1874,false
79,1874,true
80,1874,false
81,1874,false
82,1874,true
83,1874,true
84,1874,true
85,1874,true
87,1874,true
90,1874,true
95,1874,false
96,1874,true
99,1874,true
1,1875,false
3,1875,false
5,1875,true
7,1875,false
8,1875,true
10,1875,false
11,1875,false
16,1875,true
18,1875,true
19,1875,false
23,1875,false
24,1875,true
27,1875,true
32,1875,true
35,1875,false
36,1875,true
37,1875,true
38,1875,true
41,1875,true
44,1875,true
45,1875,false
46,1875,true
53,1875,false
54,1875,true
60,1875,false
61,1875,true
63,1875,true
64,1875,true
65,1875,true
67,1875,true
73,1875,true
75,1875,false
78,1875,false
81,1875,false
86,1875,false
87,1875,true
90,1875,false
94,1875,true
96,1875,false
4,1876,true
5,1876,true
6,1876,false
10,1876,false
11,1876,false
12,1876,true
13,1876,true
14,1876,false
15,1876,false
17,1876,false
18,1876,false
20,1876,true
21,1876,false
22,1876,false
24,1876,true
26,1876,false
27,1876,false
29,1876,false
35,1876,false
38,1876,false
39,1876,false
41,1876,false
44,1876,false
45,1876,true
48,1876,true
49,1876,false
51,1876,false
54,1876,true
56,1876,true
58,1876,true
60,1876,false
62,1876,false
64,1876,true
66,1876,false
67,1876,true
68,1876,false
69,1876,true
71,1876,false
72,1876,false
73,1876,false
75,1876,false
77,1876,false
78,1876,false
83,1876,false
84,1876,false
87,1876,false
89,1876,false
90,1876,true
93,1876,false
94,1876,false
98,1876,false
99,1876,false
4,1877,true
8,1877,false
9,1877,true
11,1877,false
14,1877,false
15,1877,true
22,1877,false
23,1877,false
24,1877,false
28,1877,false
29,1877,false
31,1877,true
33,1877,true
40,1877,false
41,1877,false
49,1877,false
54,1877,false
55,1877,true
58,1877,false
59,1877,true
61,1877,true
63,1877,false
65,1877,true
67,1877,false
68,1877,false
69,1877,true
70,1877,true
72,1877,true
74,1877,true
75,1877,true
78,1877,true
79,1877,true
80,1877,true
82,1877,true
84,1877,true
87,1877,true
88,1877,false
89,1877,true
90,1877,true
92,1877,false
96,1877,false
97,1877,false
99,1877,true
1,1878,true
3,1878,true
4,1878,true
6,1878,false
10,1878,true
11,1878,true
12,1878,true
14,1878,false
16,1878,false
17,1878,false
18,1878,false
19,1878,false
21,1878,true
22,1878,true
25,1878,false
26,1878,true
27,1878,false
30,1878,true
32,1878,true
33,1878,true
36,1878,true
37,1878,true
38,1878,true
39,1878,false
42,1878,false
43,1878,true
44,1878,false
45,1878,true
46,1878,false
47,1878,false
49,1878,false
50,1878,false
51,1878,true
52,1878,true
54,1878,true
55,1878,false
57,1878,false
59,1878,false
60,1878,false
61,1878,false
65,1878,false
66,1878,true
68,1878,false
70,1878,true
73,1878,false
76,1878,true
77,1878,true
78,1878,false
80,1878,true
82,1878,true
84,1878,false
86,1878,true
87,1878,true
89,1878,true
91,1878,false
93,1878,false
94,1878,false
95,1878,false
96,1878,true
98,1878,true
99,1878,false
100,1878,false
3,1879,false
5,1879,true
6,1879,false
7,1879,false
8,1879,true
10,1879,true
11,1879,false
12,1879,false
13,1879,false
14,1879,false
16,1879,true
17,1879,true
18,1879,true
19,1879,true
20,1879,false
21,1879,false
22,1879,true
24,1879,true
25,1879,true
26,1879,false
27,1879,false
29,1879,true
30,1879,false
31,1879,false
32,1879,false
33,1879,false
34,1879,false
38,1879,true
45,1879,false
46,1879,false
48,1879,true
50,1879,false
53,1879,false
54,1879,false
56,1879,false
57,1879,true
58,1879,false
59,1879,true
65,1879,false
69,1879,false
70,1879,false
71,1879,false
72,1879,true
73,1879,true
74,1879,false
75,1879,true
77,1879,true
78,1879,true
82,1879,true
85,1879,true
87,1879,true
91,1879,true
92,1879,false
95,1879,false
96,1879,false
98,1879,true
8,1880,true
9,1880,false
10,1880,false
14,1880,false
16,1880,true
18,1880,true
21,1880,true
24,1880,false
26,1880,true
29,1880,true
32,1880,true
33,1880,false
34,1880,false
39,1880,false
43,1880,false
46,1880,true
47,1880,false
49,1880,false
52,1880,true
53,1880,false
54,1880,false
58,1880,true
59,1880,true
60,1880,false
62,1880,true
64,1880,false
65,1880,true
66,1880,true
68,1880,true
69,1880,true
73,1880,false
74,1880,false
75,1880,true
78,1880,true
80,1880,false
81,1880,true
83,1880,true
85,1880,true
86,1880,true
89,1880,false
90,1880,false
91,1880,false
92,1880,true
96,1880,true
3,1881,false
7,1881,false
9,1881,true
10,1881,true
14,1881,false
15,1881,true
17,1881,true
21,1881,true
22,1881,false
24,1881,false
26,1881,true
29,1881,false
31,1881,true
39,1881,true
48,1881,true
49,1881,false
50,1881,true
53,1881,true
57,1881,false
69,1881,true
72,1881,true
73,1881,true
77,1881,false
79,1881,false
81,1881,true
82,1881,false
87,1881,false
89,1881,false
90,1881,false
91,1881,true
92,1881,false
93,1881,true
99,1881,false
100,1881,true
3,1882,false
5,1882,true
6,1882,false
8,1882,false
11,1882,false
12,1882,true
14,1882,true
17,1882,false
22,1882,false
23,1882,true
24,1882,true
26,1882,false
30,1882,true
31,1882,false
34,1882,true
38,1882,true
39,1882,false
40,1882,false
41,1882,true
42,1882,true
44,1882,true
46,1882,false
47,1882,true
48,1882,false
50,1882,false
53,1882,true
55,1882,false
56,1882,false
60,1882,true
62,1882,false
73,1882,false
74,1882,false
76,1882,false
77,1882,true
79,1882,false
82,1882,false
85,1882,false
88,1882,true
96,1882,false
97,1882,true
100,1882,true
1,1883,true
2,1883,false
4,1883,false
5,1883,true
8,1883,true
9,1883,true
10,1883,true
12,1883,false
14,1883,false
15,1883,true
16,1883,false
18,1883,true
20,1883,true
23,1883,false
29,1883,false
30,1883,false
32,1883,false
34,1883,false
36,1883,false
46,1883,false
47,1883,false
52,1883,false
54,1883,false
59,1883,false
60,1883,false
61,1883,false
62,1883,false
63,1883,false
64,1883,false
72,1883,true
74,1883,false
77,1883,false
79,1883,false
81,1883,false
85,1883,true
86,1883,true
89,1883,false
90,1883,false
92,1883,true
94,1883,false
95,1883,false
98,1883,false
99,1883,false
4,1884,false
5,1884,true
10,1884,true
11,1884,false
13,1884,true
15,1884,false
17,1884,false
21,1884,true
22,1884,true
24,1884,true
26,1884,false
31,1884,true
32,1884,true
34,1884,false
38,1884,true
39,1884,true
42,1884,false
43,1884,false
44,1884,true
45,1884,true
56,1884,true
57,1884,false
61,1884,true
62,1884,true
64,1884,true
65,1884,true
69,1884,true
71,1884,false
74,1884,true
75,1884,true
78,1884,true
79,1884,true
80,1884,false
81,1884,true
82,1884,true
83,1884,true
85,1884,true
86,1884,false
88,1884,true
90,1884,true
94,1884,true
95,1884,true
97,1884,true
99,1884,true
2,1885,true
4,1885,true
5,1885,false
6,1885,true
7,1885,true
8,1885,true
10,1885,true
11,1885,true
12,1885,false
15,1885,true
16,1885,true
18,1885,true
20,1885,true
23,1885,true
25,1885,false
26,1885,true
27,1885,true
28,1885,false
31,1885,true
32,1885,false
35,1885,false
37,1885,false
38,1885,true
40,1885,true
43,1885,false
45,1885,false
48,1885,false
49,1885,false
50,1885,false
51,1885,true
53,1885,true
55,1885,true
57,1885,true
58,1885,true
59,1885,false
61,1885,false
64,1885,true
65,1885,true
66,1885,true
67,1885,true
70,1885,true
71,1885,true
73,1885,false
74,1885,false
75,1885,true
76,1885,true
77,1885,false
78,1885,true
79,1885,true
81,1885,false
82,1885,true
83,1885,true
84,1885,true
85,1885,true
86,1885,false
89,1885,true
90,1885,true
91,1885,false
92,1885,false
93,1885,false
96,1885,false
99,1885,false
100,1885,false
4,1886,true
5,1886,false
7,1886,false
9,1886,false
11,1886,true
16,1886,true
18,1886,false
19,1886,true
21,1886,true
23,1886,false
26,1886,true
28,1886,true
30,1886,true
31,1886,true
32,1886,false
33,1886,true
34,1886,false
35,1886,false
38,1886,false
39,1886,true
41,1886,false
42,1886,false
44,1886,true
47,1886,false
48,1886,true
50,1886,true
52,1886,false
55,1886,true
56,1886,false
58,1886,false
62,1886,true
69,1886,false
72,1886,true
75,1886,true
76,1886,false
78,1886,true
79,1886,false
84,1886,false
85,1886,false
86,1886,false
88,1886,true
94,1886,true
96,1886,true
98,1886,false
99,1886,false
100,1886,false
1,1887,false
3,1887,false
5,1887,false
6,1887,false
7,1887,false
8,1887,true
11,1887,false
12,1887,false
17,1887,true
18,1887,false
20,1887,false
21,1887,false
22,1887,false
23,1887,false
24,1887,false
25,1887,true
26,1887,true
29,1887,false
31,1887,false
32,1887,false
33,1887,true
34,1887,false
36,1887,true
37,1887,false
38,1887,false
39,1887,true
40,1887,true
41,1887,true
42,1887,true
43,1887,false
44,1887,true
46,1887,false
47,1887,true
48,1887,true
49,1887,false
53,1887,false
54,1887,true
55,1887,false
56,1887,false
59,1887,true
60,1887,false
64,1887,true
65,1887,true
67,1887,false
68,1887,false
69,1887,false
70,1887,true
71,1887,true
73,1887,false
76,1887,false
77,1887,false
81,1887,true
84,1887,false
86,1887,false
92,1887,false
93,1887,true
94,1887,false
95,1887,true
96,1887,true
97,1887,false
98,1887,false
99,1887,false
100,1887,false
2,1888,false
3,1888,true
5,1888,true
6,1888,false
7,1888,false
10,1888,true
11,1888,false
12,1888,false
16,1888,true
19,1888,true
21,1888,true
23,1888,true
24,1888,true
25,1888,true
29,1888,false
31,1888,false
33,1888,false
38,1888,false
40,1888,true
42,1888,false
43,1888,false
44,1888,true
45,1888,true
47,1888,true
48,1888,true
49,1888,false
51,1888,true
55,1888,false
59,1888,true
60,1888,false
61,1888,false
65,1888,true
66,1888,false
70,1888,false
71,1888,true
72,1888,true
75,1888,false
76,1888,false
78,1888,false
80,1888,false
81,1888,true
82,1888,true
83,1888,false
85,1888,false
86,1888,false
87,1888,false
88,1888,true
89,1888,false
90,1888,true
92,1888,true
96,1888,true
97,1888,false
99,1888,false
4,1889,true
7,1889,false
10,1889,false
13,1889,true
14,1889,true
16,1889,true
17,1889,true
19,1889,true
20,1889,false
25,1889,false
26,1889,true
27,1889,true
30,1889,true
32,1889,false
33,1889,true
38,1889,true
40,1889,true
42,1889,true
43,1889,true
45,1889,true
46,1889,true
48,1889,true
49,1889,false
50,1889,false
53,1889,true
54,1889,true
56,1889,false
57,1889,false
60,1889,true
65,1889,true
67,1889,true
70,1889,false
75,1889,true
77,1889,false
78,1889,true
80,1889,true
82,1889,false
84,1889,true
85,1889,false
86,1889,false
88,1889,false
89,1889,true
90,1889,false
92,1889,false
97,1889,true
98,1889,false
99,1889,true
100,1889,false
1,1890,true
6,1890,false
7,1890,false
8,1890,true
9,1890,false
10,1890,true
12,1890,true
17,1890,true
18,1890,false
21,1890,false
23,1890,true
26,1890,true
29,1890,false
31,1890,true
32,1890,true
41,1890,false
42,1890,false
44,1890,false
54,1890,false
56,1890,false
59,1890,true
62,1890,true
63,1890,true
71,1890,false
73,1890,false
74,1890,true
75,1890,true
